pupil_timestamp,world_index,eye_id,confidence,norm_pos_x,norm_pos_y,diameter,method,ellipse_center_x,ellipse_center_y,ellipse_axis_a,ellipse_axis_b,ellipse_angle,diameter_3d,model_confidence,model_id,sphere_center_x,sphere_center_y,sphere_center_z,sphere_radius,circle_3d_center_x,circle_3d_center_y,circle_3d_center_z,circle_3d_normal_x,circle_3d_normal_y,circle_3d_normal_z,circle_3d_radius,theta,phi,projected_sphere_center_x,projected_sphere_center_y,projected_sphere_axis_a,projected_sphere_axis_b,projected_sphere_angle
-323787.64063800004,197,1,1.0,0.4515957290302624,0.35443036963425867,32.397709625846005,pye3d 0.1.1 real-time,86.70637997381039,123.94936903022233,31.671615241307784,32.397709625846005,172.22550230782855,3.290506461869518,1.0,,1.1008509054520539,3.7465607249890294,42.35823021831351,10.392304845413264,-0.8257927759097587,3.3112519998063,32.15536050245178,-0.18539137467778902,-0.04188760161080695,-0.9817715961599083,1.645253230934759,1.6126961872168881,-1.7574321841630622,103.2108559231204,120.95539964199148,166.14034818687676,166.14034818687676,0.0
-323787.637063,197,0,1.0,0.4033375216565798,0.6963287135819345,41.938132279439735,pye3d 0.1.1 real-time,77.44080415806333,58.30488699226858,40.4958590413704,41.938132279439735,0.041184671419500773,3.6196418375407324,1.0,,0.5274132976407983,-4.571513968938911,37.67765649854795,10.392304845413264,-1.621024341768344,-3.654319819693288,27.55130618848264,-0.20673350824166542,0.08825704816101834,-0.9744085129041089,1.8098209187703662,1.4824242982811966,-1.7798593314126037,99.80876217389542,61.66281906640894,187.02273633399352,187.02273633399352,0.0
-323787.637063,197,0,1.0,0.4033987522125244,0.6963473359743755,41.94198989868164,2d c++,77.45256042480469,58.30131149291992,40.41046142578125,41.94198989868164,179.8312530517578,,,,,,,,,,,,,,,,,,,,,
-323787.63182400004,197,1,0.8790538907051086,0.4517105662793794,0.35462533674805785,32.435180890496405,pye3d 0.1.1 real-time,86.72842872564084,123.91193534437289,31.709928035151776,32.435180890496405,171.6872471230908,3.2944974334845183,1.0,,1.1008509054520539,3.7465607249890294,42.35823021831351,10.392304845413264,-0.8229682345092597,3.3379142489925995,32.153724940036945,-0.1851195830548031,-0.039322025486655116,-0.981928978226655,1.6472487167422591,1.6101284927669912,-1.7571356802348637,103.2108559231204,120.95539964199148,166.14034818687676,166.14034818687676,0.0
-323787.63182400004,197,1,0.8790538907051086,0.45120290915171307,0.3558070659637451,32.30613327026367,2d c++,86.6309585571289,123.68504333496094,30.85038948059082,32.30613327026367,105.34405517578125,,,,,,,,,,,,,,,,,,,,,
-323787.629046,197,0,1.0,0.4036283201373898,0.6958955807362901,41.96399606816594,pye3d 0.1.1 real-time,77.49663746637884,58.388048498632294,40.52656428283523,41.96399606816594,179.7346865860072,3.621855823674295,1.0,,0.5274132976407983,-4.571513968938911,37.67765649854795,10.392304845413264,-1.61473007307056,-3.637680314711029,27.55149352901458,-0.20612784195382916,0.0898581852744666,-0.9743904860530181,1.8109279118371475,1.4808167734527382,-1.7792682029680014,99.80876217389542,61.66281906640894,187.02273633399352,187.02273633399352,0.0
-323787.629046,197,0,1.0,0.4035736322402954,0.6958749691645305,41.95969772338867,2d c++,77.48613739013672,58.392005920410156,40.59966278076172,41.95969772338867,0.012544088065624237,,,,,,,,,,,,,,,,,,,,,
-323787.623604,197,1,0.9842828512191772,0.45124542713165283,0.3557900985081991,32.331939697265625,2d c++,86.63912200927734,123.68830108642578,30.842342376708984,32.331939697265625,105.4559326171875,,,,,,,,,,,,,,,,,,,,,
-323787.623604,197,1,0.9842828512191772,0.451749949906681,0.35461309865735424,32.45833152371281,pye3d 0.1.1 real-time,86.73599038208275,123.91428505778799,31.72871339030901,32.45833152371281,170.6811790376245,3.297035492922091,1.0,,1.1008509054520539,3.7465607249890294,42.35823021831351,10.392304845413264,-0.8280386804788011,3.3867234193031037,32.1528442834885,-0.18560748694570747,-0.03462536088370647,-0.9820137194425402,1.6485177464610454,1.6054286102283668,-1.7575997168911848,103.2108559231204,120.95539964199148,166.14034818687676,166.14034818687676,0.0
-323787.619923,197,0,1.0,0.40404852231343585,0.6953627069791157,41.852943420410156,2d c++,77.57731628417969,58.490360260009766,40.76435470581055,41.852943420410156,2.9962956905365132,,,,,,,,,,,,,,,,,,,,,
-323787.619923,197,0,1.0,0.4042883020713944,0.6955287860764023,41.89085174754422,pye3d 0.1.1 real-time,77.62335399770772,58.458473073330744,40.46734085078073,41.89085174754422,179.64419250292315,3.615403267495309,1.0,,0.5274132976407983,-4.571513968938911,37.67765649854795,10.392304845413264,-1.605117564896748,-3.6332277435247837,27.549876333105818,-0.20520287792353953,0.09028663413662738,-0.9745461008018942,1.8077016337476546,1.4803865759285921,-1.7783272158376755,99.80876217389542,61.66281906640894,187.02273633399352,187.02273633399352,0.0
-323787.614337,198,1,0.8827556371688843,0.45154869556427,0.35625501473744714,32.18629455566406,2d c++,86.69734954833984,123.59903717041016,30.938810348510742,32.18629455566406,107.73876953125,,,,,,,,,,,,,,,,,,,,,
-323787.614337,198,1,0.8827556371688843,0.45202088293074333,0.3552009836032939,32.311503064567326,pye3d 0.1.1 real-time,86.78800952270272,123.80141114816757,31.596908430021536,32.311503064567326,170.50706367610002,3.2822662266410854,1.0,,1.1008509054520539,3.7465607249890294,42.35823021831351,10.392304845413264,-0.8089070760002635,3.3960441870538927,32.14892257239975,-0.18376654744642196,-0.033728469588711146,-0.9823910862680022,1.6411331133205427,1.6045311946317096,-1.755719649418351,103.2108559231204,120.95539964199148,166.14034818687676,166.14034818687676,0.0
-323787.613032,198,0,1.0,0.40417027473449707,0.694855769475301,41.794918060302734,2d c++,77.60069274902344,58.58769226074219,40.79530715942383,41.794918060302734,6.7278823852539205,,,,,,,,,,,,,,,,,,,,,
-323787.613032,198,0,1.0,0.40447151895342187,0.6951443682919856,41.86485658808058,pye3d 0.1.1 real-time,77.658531639057,58.53228128793879,40.43840190623197,41.86485658808058,179.89886502122084,3.6133263758611145,1.0,,0.5274132976407983,-4.571513968938911,37.67765649854795,10.392304845413264,-1.6145460431525716,-3.6494295119247697,27.55037796793959,-0.20611013366671424,0.08872761824544738,-0.9744978309675087,1.8066631879305572,1.4819518748078992,-1.779228504871294,99.80876217389542,61.66281906640894,187.02273633399352,187.02273633399352,0.0
-323787.60736100003,198,1,0.966299831867218,0.4520912567774455,0.35638701915740967,32.29812240600586,2d c++,86.80152130126953,123.57369232177734,31.098121643066406,32.29812240600586,103.1078109741211,,,,,,,,,,,,,,,,,,,,,
-323787.60736100003,198,1,0.966299831867218,0.4526573224687131,0.35532582315973993,32.421912878118135,pye3d 0.1.1 real-time,86.91020591399291,123.77744195332994,31.718136028849027,32.421912878118135,170.2919820768875,3.2935334214582173,1.0,,1.1008509054520539,3.7465607249890294,42.35823021831351,10.392304845413264,-0.7869613900200358,3.4029778212010684,32.14460620304405,-0.18165482282838272,-0.033061280331822096,-0.9828064291029082,1.6467667107291086,1.6038636330202973,-1.75356638059244,103.2108559231204,120.95539964199148,166.14034818687676,166.14034818687676,0.0
-323787.604979,198,0,0.9817248582839966,0.4040493567784627,0.694208840529124,41.81144714355469,2d c++,77.57747650146484,58.7119026184082,40.828407287597656,41.81144714355469,2.6251189708709717,,,,,,,,,,,,,,,,,,,,,
-323787.604979,198,0,0.9817248582839966,0.4043952206055203,0.6943895859039786,41.853490084255185,pye3d 0.1.1 real-time,77.6438823562599,58.67719950643611,40.40928481788179,41.853490084255185,179.44307815772993,3.6122914912436626,1.0,,0.5274132976407983,-4.571513968938911,37.67765649854795,10.392304845413264,-1.6352850119769409,-3.6233510255659143,27.557195883813513,-0.20810574187229172,0.09123702176533789,-0.973841776706655,1.8061457456218313,1.47943224940204,-1.7813254234174283,99.80876217389542,61.66281906640894,187.02273633399352,187.02273633399352,0.0
-323787.601072,198,1,0.9529162049293518,0.4524699846903483,0.3568434317906698,32.31045150756836,2d c++,86.87423706054688,123.4860610961914,31.02648162841797,32.31045150756836,102.61589813232422,,,,,,,,,,,,,,,,,,,,,
-323787.601072,198,1,0.9529162049293518,0.4530337281721247,0.35574098810264576,32.43335784261041,pye3d 0.1.1 real-time,86.98247580904794,123.69773028429202,31.73731611179412,32.43335784261041,170.33476785715692,3.2947515612129132,1.0,,1.1008509054520539,3.7465607249890294,42.35823021831351,10.392304845413264,-0.7752968577456023,3.400942752109261,32.142525749826234,-0.18053240268694684,-0.03325710494648451,-0.9830066208071321,1.6473757806064566,1.604059565381856,-1.7524256385321615,103.2108559231204,120.95539964199148,166.14034818687676,166.14034818687676,0.0
-323787.596765,198,0,1.0,0.4044701320732507,0.6942704997199767,41.805281612777854,pye3d 0.1.1 real-time,77.65826535806414,58.700064053764464,40.370224960920176,41.805281612777854,179.25694568654762,3.608101676493869,1.0,,0.5274132976407983,-4.571513968938911,37.67765649854795,10.392304845413264,-1.6254396304867607,-3.6134994492610155,27.556024592084498,-0.20715836959668668,0.09218499013726714,-0.9739544843058295,1.8040508382469345,1.4784802690295678,-1.7803713526553175,99.80876217389542,61.66281906640894,187.02273633399352,187.02273633399352,0.0
-323787.596765,198,0,1.0,0.4040486812591553,0.6938806970914204,41.7061653137207,2d c++,77.57734680175781,58.774906158447266,40.84928894042969,41.7061653137207,8.770622253417969,,,,,,,,,,,,,,,,,,,,,
-323787.591817,198,1,0.9137542843818665,0.4535525704864778,0.3554144767890851,32.57260316842284,pye3d 0.1.1 real-time,87.08209353340374,123.76042045649567,31.882542072372562,32.57260316842284,169.4738017080176,3.308986340847071,1.0,,1.1008509054520539,3.7465607249890294,42.35823021831351,10.392304845413264,-0.7570571661181134,3.436336805741559,32.13805709269958,-0.17877728754176908,-0.02985131054776461,-0.9834366175396301,1.6544931704235355,1.6006520725422126,-1.750620917255076,103.2108559231204,120.95539964199148,166.14034818687676,166.14034818687676,0.0
-323787.591817,198,1,0.9137542843818665,0.45316139856974286,0.35652661323547363,32.44980239868164,2d c++,87.00698852539062,123.54689025878906,31.01874542236328,32.44980239868164,109.75150299072266,,,,,,,,,,,,,,,,,,,,,
-323787.58845000004,198,0,1.0,0.40449623419672837,0.6946733520928337,41.98980707040514,pye3d 0.1.1 real-time,77.66327696577184,58.62271639817593,40.55168482450765,41.98980707040514,179.35057481052414,3.624052334157848,1.0,,0.5274132976407983,-4.571513968938911,37.67765649854795,10.392304845413264,-1.6207170112407905,-3.617433340361679,27.554649715470205,-0.20670393534786322,0.09180645128961201,-0.9740867818697235,1.812026167078924,1.4788604199466457,-1.779897336095408,99.80876217389542,61.66281906640894,187.02273633399352,187.02273633399352,0.0
-323787.58845000004,198,0,1.0,0.4043208360671997,0.6944346626599629,41.937103271484375,2d c++,77.62960052490234,58.66854476928711,40.77035140991211,41.937103271484375,5.032586097717285,,,,,,,,,,,,,,,,,,,,,
-323787.58390900004,198,1,1.0,0.45401149037551275,0.3555138347677045,32.60539619564718,pye3d 0.1.1 real-time,87.17020615209844,123.74134372460074,31.923808980590934,32.60539619564718,168.9485418947573,3.3124085092570974,1.0,,1.1008509054520539,3.7465607249890294,42.35823021831351,10.392304845413264,-0.740372578572114,3.458222505843698,32.13439741680223,-0.17717181235660232,-0.027745358073535707,-0.983788770017044,1.6562042546285487,1.598545245854214,-1.748977711958363,103.2108559231204,120.95539964199148,166.14034818687676,166.14034818687676,0.0
-323787.58390900004,198,1,1.0,0.45354517300923664,0.3566399812698364,32.48402404785156,2d c++,87.08067321777344,123.5251235961914,31.065444946289062,32.48402404785156,106.09664916992188,,,,,,,,,,,,,,,,,,,,,
-323787.58114900003,198,0,1.0,0.404808901703871,0.6947710157101652,41.93771470146774,pye3d 0.1.1 real-time,77.72330912714324,58.60396498364829,40.50884456055786,41.93771470146774,179.38469061954586,3.619406931641858,1.0,,0.5274132976407983,-4.571513968938911,37.67765649854795,10.392304845413264,-1.613278584332535,-3.6188686647425046,27.552938962199292,-0.20598817238489175,0.09166833713667136,-0.9742513991799702,1.809703465820929,1.4789991189608909,-1.7791598875563444,99.80876217389542,61.66281906640894,187.02273633399352,187.02273633399352,0.0
-323787.58114900003,198,0,1.0,0.4044586420059204,0.6944640676180522,41.86317825317383,2d c++,77.65605926513672,58.662899017333984,40.91899871826172,41.86317825317383,6.432806015014648,,,,,,,,,,,,,,,,,,,,,
-323787.576284,198,1,1.0,0.45409433046976727,0.35627659161885583,32.41946029663086,2d c++,87.18611145019531,123.59489440917969,31.02813720703125,32.41946029663086,107.15786743164062,,,,,,,,,,,,,,,,,,,,,
-323787.576284,198,1,1.0,0.4545320595293371,0.3551804848731731,32.53996060580171,pye3d 0.1.1 real-time,87.27015542963272,123.80534690435077,31.86715835329636,32.53996060580171,168.39005925959236,3.3056128099895012,1.0,,1.1008509054520539,3.7465607249890294,42.35823021831351,10.392304845413264,-0.7255804393286984,3.478971402787139,32.131180570568276,-0.17574843809425625,-0.025748794534255163,-0.9840983111902296,1.6528064049947506,1.5965479674219643,-1.7475215266415094,103.2108559231204,120.95539964199148,166.14034818687676,166.14034818687676,0.0
-323787.57293100003,198,0,0.950535774230957,0.405095599073025,0.6948229101792185,42.07332759681703,pye3d 0.1.1 real-time,77.7783550220208,58.59400124559006,40.64631618981365,42.07332759681703,179.41778344412637,3.6311419390042445,1.0,,0.5274132976407983,-4.571513968938911,37.67765649854795,10.392304845413264,-1.6069488803148237,-3.620460640627959,27.55145308068095,-0.20537909633180573,0.09151514918566955,-0.9743943781957363,1.8155709695021223,1.479152953533802,-1.778531773046161,99.80876217389542,61.66281906640894,187.02273633399352,187.02273633399352,0.0
-323787.57293100003,198,0,0.950535774230957,0.4048031171162923,0.6945354541142781,42.00571060180664,2d c++,77.72219848632812,58.649192810058594,40.993106842041016,42.00571060180664,6.079500198364258,,,,,,,,,,,,,,,,,,,,,
-323787.56914800004,198,1,0.9890204071998596,0.45418353875478107,0.35608653227488196,32.45682907104492,2d c++,87.20323944091797,123.63138580322266,31.08961296081543,32.45682907104492,108.6873550415039,,,,,,,,,,,,,,,,,,,,,
-323787.56914800004,198,1,0.9890204071998596,0.4545922775167695,0.3550117237801794,32.577343379222754,pye3d 0.1.1 real-time,87.28171728321975,123.83774903420554,31.904020030144352,32.577343379222754,168.22732242092087,3.309402743875359,1.0,,1.1008509054520539,3.7465607249890294,42.35823021831351,10.392304845413264,-0.7241603151272193,3.4852427215787922,32.130764894693314,-0.17561178657925514,-0.02514533660216598,-0.9841383096199466,1.6547013719376795,1.5959443140002074,-1.7473799267479888,103.2108559231204,120.95539964199148,166.14034818687676,166.14034818687676,0.0
-323787.56518000003,198,0,1.0,0.40497605005900067,0.6951902508735657,42.01530075073242,2d c++,77.75540161132812,58.52347183227539,40.781532287597656,42.01530075073242,3.8314733505249166,,,,,,,,,,,,,,,,,,,,,
-323787.56518000003,198,0,1.0,0.4050969464058703,0.695369638921927,42.0538536381224,pye3d 0.1.1 real-time,77.7786137099271,58.48902932699002,40.628149183835724,42.0538536381224,179.60392614024877,3.629276759874405,1.0,,0.5274132976407983,-4.571513968938911,37.67765649854795,10.392304845413264,-1.605626522626526,-3.628874948743895,27.550387725440373,-0.20525185240392177,0.09070548200970621,-0.9744968920515579,1.8146383799372026,1.479966002360634,-1.7783855189821218,99.80876217389542,61.66281906640894,187.02273633399352,187.02273633399352,0.0
-323787.561093,198,1,0.8264549970626831,0.45480240238745356,0.35456951678370874,32.568387260545194,pye3d 0.1.1 real-time,87.32206125839109,123.92265277752793,31.896507846386548,32.568387260545194,168.13913573381893,3.308301236379233,1.0,,1.1008509054520539,3.7465607249890294,42.35823021831351,10.392304845413264,-0.7209905533056116,3.4858233423783886,32.13018496438248,-0.17530677610575976,-0.025089466339675334,-0.9841941134401259,1.6541506181896164,1.5958884261055428,-1.7470697587624395,103.2108559231204,120.95539964199148,166.14034818687676,166.14034818687676,0.0
-323787.561093,198,1,0.8264549970626831,0.45437602202097577,0.3555900653203329,32.44702911376953,2d c++,87.24019622802734,123.7267074584961,31.20724105834961,32.44702911376953,108.61547851562503,,,,,,,,,,,,,,,,,,,,,
-323787.557126,198,0,0.9725881814956665,0.4052569468816121,0.6954449216524761,41.95932388305664,2d c++,77.80933380126953,58.47457504272461,40.75724792480469,41.95932388305664,178.59239196777344,,,,,,,,,,,,,,,,,,,,,
-323787.557126,198,0,0.9725881814956665,0.4054274757082883,0.695439204516327,41.9582588765101,pye3d 0.1.1 real-time,77.84207533599135,58.47567273286521,40.54338990478167,41.9582588765101,179.6228364841393,3.620840266622241,1.0,,0.5274132976407983,-4.571513968938911,37.67765649854795,10.392304845413264,-1.598067570512486,-3.6294598826311817,27.548744159230104,-0.20452449189761637,0.09064919672015907,-0.97465504428388,1.8104201333111205,1.4800225204865445,-1.7776381017728429,99.80876217389542,61.66281906640894,187.02273633399352,187.02273633399352,0.0
-323787.551494,198,1,1.0,0.4547879695892334,0.3555636008580526,32.618534088134766,2d c++,87.31929016113281,123.7317886352539,31.18828582763672,32.618534088134766,106.47261810302734,,,,,,,,,,,,,,,,,,,,,
-323787.551494,198,1,1.0,0.4552367144338371,0.3544415553979091,32.74033997122468,pye3d 0.1.1 real-time,87.40544917129672,123.94722136360144,32.06916283566989,32.74033997122468,168.0675117141967,3.325728197801292,1.0,,1.1008509054520539,3.7465607249890294,42.35823021831351,10.392304845413264,-0.7143248998651499,3.4860109171771647,32.12899512504088,-0.17466537330439721,-0.02507141694624756,-0.984308605784153,1.662864098900646,1.5958703710326434,-1.7464180126041666,103.2108559231204,120.95539964199148,166.14034818687676,166.14034818687676,0.0
-323787.548618,199,0,1.0,0.4053430211015134,0.6955817345138704,42.007966959015654,pye3d 0.1.1 real-time,77.82586005149057,58.448306973336884,40.590434609304424,42.007966959015654,179.6640419447143,3.6251544411629677,1.0,,0.5274132976407983,-4.571513968938911,37.67765649854795,10.392304845413264,-1.5985701293401577,-3.6313822039287778,27.54867102454211,-0.20457285064335634,0.09046422126705306,-0.9746620816725131,1.8125772205814839,1.4802082590840013,-1.777684173361265,99.80876217389542,61.66281906640894,187.02273633399352,187.02273633399352,0.0
-323787.548618,199,0,1.0,0.4051374594370524,0.6955817540486653,42.00788116455078,2d c++,77.78639221191406,58.44830322265625,40.845252990722656,42.00788116455078,178.5768280029297,,,,,,,,,,,,,,,,,,,,,
-323787.541214,199,1,0.9952751398086548,0.4548651377360026,0.3555070559183756,32.669883728027344,2d c++,87.3341064453125,123.74264526367188,31.1014404296875,32.669883728027344,105.68556213378903,,,,,,,,,,,,,,,,,,,,,
-323787.541214,199,1,0.9952751398086548,0.45531729215656025,0.35432518844195593,32.791322813640846,pye3d 0.1.1 real-time,87.42092009405957,123.96956381914445,32.11948512429385,32.791322813640846,167.92835583829398,3.3309115532362963,1.0,,1.1008509054520539,3.7465607249890294,42.35823021831351,10.392304845413264,-0.7130083998050301,3.4913684262376035,32.128626545082064,-0.1745386930270475,-0.024555890396542518,-0.9843440724072264,1.6654557766181481,1.5953546856945504,-1.7462870446777103,103.2108559231204,120.95539964199148,166.14034818687676,166.14034818687676,0.0
-323787.541204,199,0,1.0,0.40534953276316327,0.6955039103825886,41.90917205810547,2d c++,77.82711029052734,58.46324920654297,40.92770004272461,41.90917205810547,2.7618579864501953,,,,,,,,,,,,,,,,,,,,,
-323787.541204,199,0,1.0,0.4056745709916201,0.6956765552299033,41.949816263754904,pye3d 0.1.1 real-time,77.88951763039105,58.43010139585854,40.540929506918445,41.949816263754904,179.70069561385088,3.6199666728122106,1.0,,0.5274132976407983,-4.571513968938911,37.67765649854795,10.392304845413264,-1.5921329343942623,-3.6327583240992714,27.547194435564457,-0.20395343127088322,0.09033180404190776,-0.9748041665131347,1.8099833364061053,1.4803412206915523,-1.777046168390146,99.80876217389542,61.66281906640894,187.02273633399352,187.02273633399352,0.0
-323787.53256,199,1,1.0,0.4556003411610921,0.3549957672754923,32.92280578613281,2d c++,87.47526550292969,123.84081268310547,31.2052001953125,32.92280578613281,111.31499481201169,,,,,,,,,,,,,,,,,,,,,
-323787.53256,199,1,1.0,0.45590177401978055,0.35380408458231827,33.042806182607265,pye3d 0.1.1 real-time,87.53314061179786,124.06961576019489,32.37173022389747,33.042806182607265,167.0974606007523,3.3565008409289394,1.0,,1.1008509054520539,3.7465607249890294,42.35823021831351,10.392304845413264,-0.6991290195771458,3.523052356201717,32.12543410588295,-0.1732031490419218,-0.021507102814248176,-0.9846512650123896,1.6782504204644697,1.5923050879923741,-1.744918063088681,103.2108559231204,120.95539964199148,166.14034818687676,166.14034818687676,0.0
-323787.529028,199,0,1.0,0.40579970677693683,0.6956652998924255,42.040523529052734,2d c++,77.91354370117188,58.4322624206543,40.998531341552734,42.040523529052734,175.3860321044922,,,,,,,,,,,,,,,,,,,,,
-323787.529028,199,0,1.0,0.4061282650336126,0.6955819097683673,42.02209334429787,pye3d 0.1.1 real-time,77.97662688645362,58.448273324473476,40.619092653781365,42.02209334429787,179.61020944494715,3.62612425641471,1.0,,0.5274132976407983,-4.571513968938911,37.67765649854795,10.392304845413264,-1.5839026743818199,-3.6272476412950674,27.545988029398345,-0.20316147413193583,0.09086206974197873,-0.9749202530005943,1.813062128207355,1.479808765337905,-1.776243904062134,99.80876217389542,61.66281906640894,187.02273633399352,187.02273633399352,0.0
-323787.524968,199,1,0.9849592447280884,0.4559337298075358,0.3550564845403036,32.94302749633789,2d c++,87.53927612304688,123.82915496826172,31.144309997558594,32.94302749633789,109.55944061279297,,,,,,,,,,,,,,,,,,,,,
-323787.524968,199,1,0.9849592447280884,0.4562631650280819,0.35383080070294026,33.061522067627564,pye3d 0.1.1 real-time,87.60252768539172,124.06448626503547,32.39418511835279,33.061522067627564,166.4065980452114,3.3584819708621048,1.0,,1.1008509054520539,3.7465607249890294,42.35823021831351,10.392304845413264,-0.6897962588202242,3.552290152839583,32.12320009242329,-0.1723051037193733,-0.018693694521017604,-0.9848662330577747,1.6792409854310524,1.5894911102522198,-1.7439961940681084,103.2108559231204,120.95539964199148,166.14034818687676,166.14034818687676,0.0
-323787.52031600004,199,0,1.0,0.4059602513540894,0.6958471654536558,42.069435482221095,pye3d 0.1.1 real-time,77.94436825998517,58.39734423289811,40.661028434766884,42.069435482221095,179.67821246853157,3.630194340087421,1.0,,0.5274132976407983,-4.571513968938911,37.67765649854795,10.392304845413264,-1.5871901683157512,-3.630014155658647,27.546416185370205,-0.20347781338322157,0.0905958617732238,-0.9748790536729927,1.8150971700437104,1.4800760757968108,-1.776563308992309,99.80876217389542,61.66281906640894,187.02273633399352,187.02273633399352,0.0
-323787.52031600004,199,0,1.0,0.405666708946228,0.6958655714988708,42.07366943359375,2d c++,77.88800811767578,58.3938102722168,41.00970458984375,42.07366943359375,177.49261474609375,,,,,,,,,,,,,,,,,,,,,
-323787.517109,199,1,0.9089864492416382,0.4568678137518893,0.3537294568545081,32.917678572571305,pye3d 0.1.1 real-time,87.71862024036274,124.08394428393446,32.26132365465902,32.917678572571305,165.61421443879286,3.3437658154226355,1.0,,1.1008509054520539,3.7465607249890294,42.35823021831351,10.392304845413264,-0.6728139720351245,3.5832201331236413,32.11970333436104,-0.17067098241156783,-0.015717455780512448,-0.9852027087591964,1.6718829077113178,1.5865144297832572,-1.7423283284807038,103.2108559231204,120.95539964199148,166.14034818687676,166.14034818687676,0.0
-323787.517109,199,1,0.9089864492416382,0.4564197063446045,0.35497725009918213,32.80158615112305,2d c++,87.63258361816406,123.84436798095703,30.995189666748047,32.80158615112305,104.31259155273438,,,,,,,,,,,,,,,,,,,,,
-323787.513204,199,0,0.9461422562599182,0.4057276248931885,0.6956925392150879,42.0367431640625,2d c++,77.89970397949219,58.427032470703125,41.027278900146484,42.0367431640625,175.87554931640625,,,,,,,,,,,,,,,,,,,,,
-323787.513204,199,0,0.9461422562599182,0.4060819038107721,0.6956382000538872,42.024035592932506,pye3d 0.1.1 real-time,77.96772553166824,58.43746558965367,40.6187852681306,42.024035592932506,179.53486223605915,3.6262222680009257,1.0,,0.5274132976407983,-4.571513968938911,37.67765649854795,10.392304845413264,-1.5854488072064599,-3.6222348863525093,27.54677879968768,-0.20331025083235396,0.09134442231122329,-0.9748441610940254,1.8131111340004629,1.4793243985013407,-1.7764057517383018,99.80876217389542,61.66281906640894,187.02273633399352,187.02273633399352,0.0
-323787.506941,199,1,0.9735715985298157,0.4569840077306417,0.35359078551019163,32.82794072149469,pye3d 0.1.1 real-time,87.7409294842832,124.1105691820432,32.1756638313827,32.82794072149469,165.34764646378636,3.334591909690883,1.0,,1.1008509054520539,3.7465607249890294,42.35823021831351,10.392304845413264,-0.6670087425094438,3.5933621696992226,32.11854260258193,-0.17011237394000794,-0.014741537856005283,-0.9853144002267169,1.6672959548454416,1.5855383986242726,-1.7417587911453356,103.2108559231204,120.95539964199148,166.14034818687676,166.14034818687676,0.0
-323787.506941,199,1,0.9735715985298157,0.4565494855244954,0.35472754637400306,32.71188735961914,2d c++,87.65750122070312,123.8923110961914,31.156856536865234,32.71188735961914,105.66291046142578,,,,,,,,,,,,,,,,,,,,,
-323787.505113,199,0,0.9880142211914062,0.4060465494791667,0.6960131525993347,42.086883544921875,2d c++,77.9609375,58.365474700927734,41.02479934692383,42.086883544921875,174.33718872070312,,,,,,,,,,,,,,,,,,,,,
-323787.505113,199,0,0.9880142211914062,0.4063670681833542,0.6958888540968917,42.0602876703388,pye3d 0.1.1 real-time,78.02247709120401,58.3893400133968,40.65952371770504,42.0602876703388,179.57086189647134,3.6291932957022386,1.0,,0.5274132976407983,-4.571513968938911,37.67765649854795,10.392304845413264,-1.5792408838239465,-3.62278148415883,27.54543488470431,-0.20271289312635352,0.09129182591278702,-0.9749734793735946,1.8145966478511193,1.4793772155816236,-1.7757920113147618,99.80876217389542,61.66281906640894,187.02273633399352,187.02273633399352,0.0
-323787.499581,199,1,0.8998794555664062,0.4574216428772521,0.35336212637861775,32.92838652768681,pye3d 0.1.1 real-time,87.8249554324324,124.15447173530539,32.27665882916734,32.92838652768681,164.84488457380104,3.344760236789892,1.0,,1.1008509054520539,3.7465607249890294,42.35823021831351,10.392304845413264,-0.6605867183798815,3.6122465274998365,32.11717083982624,-0.1694944143800171,-0.012924389679395694,-0.9854463981594281,1.672380118394946,1.583721076316024,-1.7411273308165052,103.2108559231204,120.95539964199148,166.14034818687676,166.14034818687676,0.0
-323787.499581,199,1,0.8998794555664062,0.4571598768234253,0.35449484984079993,32.814754486083984,2d c++,87.77469635009766,123.9369888305664,31.117389678955078,32.814754486083984,112.23973083496094,,,,,,,,,,,,,,,,,,,,,
-323787.49653500004,199,0,0.9910212755203247,0.40573644638061523,0.696173866589864,42.064212799072266,2d c++,77.90139770507812,58.334617614746094,41.05949401855469,42.064212799072266,177.98947143554688,,,,,,,,,,,,,,,,,,,,,
-323787.49653500004,199,0,0.9910212755203247,0.40607741981549816,0.6961885683287243,42.06697804356813,pye3d 0.1.1 real-time,77.96686460457565,58.331794880884935,40.6600366923289,42.06697804356813,179.63471757561268,3.6297401752380525,1.0,,0.5274132976407983,-4.571513968938911,37.67765649854795,10.392304845413264,-1.5843521984245417,-3.6252681603123813,27.546266398503203,-0.20320472960311461,0.09105254538834698,-0.9748934669209903,1.8148700876190262,1.4796174968436862,-1.7762919137925473,99.80876217389542,61.66281906640894,187.02273633399352,187.02273633399352,0.0
-323787.489994,199,1,1.0,0.45736728727598713,0.3529214539525055,32.92226708610843,pye3d 0.1.1 real-time,87.81451915698953,124.23908084111895,32.2675887385383,32.92226708610843,164.47874227645747,3.3440867709150837,1.0,,1.1008509054520539,3.7465607249890294,42.35823021831351,10.392304845413264,-0.6624491129401178,3.6271943962236715,32.11730620118033,-0.16967362338013206,-0.011486030340809443,-0.9854333730070578,1.6720433854575418,1.5822826097072455,-1.7413061661048206,103.2108559231204,120.95539964199148,166.14034818687676,166.14034818687676,0.0
